"1","teller","l12","r","false"
"2","branch1","branch1","r","false"
"3","branch1","loans1","w","false"
"4","teller","teller","w","false"
"5","u1","accounts1","w","true"
"6","u1","loans","w","false"
"7","teller","l11","r","false"
"8","branch1","accounts2","w","false"
"9","u1","accounts","w","true"
"10","teller","products1","w","false"
"11","u1","products","w","false"
"12","u1","accounts2","r","false"
"13","teller","accounts","r","true"
"14","teller","u1","w","false"
"15","u1","products2","w","false"
"16","teller","a11","r","false"
"17","u1","a21","w","false"
"18","branch1","products1","r","true"
"19","u1","teller","r","false"
"20","u1","l11","r","false"
"21","teller","accounts1","r","false"
"22","teller","assets","r","false"
"23","u1","loans2","r","false"
"24","u1","loans1","r","false"
"25","branch1","u1","w","false"
"26","teller","products2","r","false"
"27","branch1","a11","r","false"
"28","branch1","a21","r","false"
"29","teller","loans","r","false"
"30","u1","l12","w","false"
"31","branch1","l11","w","false"
"32","branch1","products","r","false"
"33","u1","assets","w","false"
"34","u1","branch1","w","false"
"35","branch1","loans2","w","false"
"36","u1","u1","r","false"
"37","branch1","products2","w","false"
"38","u1","a11","w","true"
"39","teller","a21","w","false"
"40","u1","products1","w","true"
"41","branch1","loans","w","false"
"42","branch1","teller","w","false"
"43","branch1","l12","r","false"
"44","teller","products","w","false"
"45","branch1","accounts1","w","false"
"46","branch1","assets","r","false"
"47","teller","accounts2","w","false"
"48","teller","branch1","w","false"
"49","teller","loans2","w","false"
"50","branch1","accounts","r","false"
"51","teller","loans1","w","false"
