"1","LicensedPracticalNurse","LicensedPracticalNurse","write","false"
"2","LicensedPracticalNurse","ModerateCarePatients","access","true"
"3","LicensedPracticalNurse","Doctor","write","false"
"4","Doctor","Patient1","access","true"
"5","Doctor","Patient3","write","true"
"6","CertifiedNurseAssistant","LicensedPracticalNurse","access","false"
"7","CertifiedNurseAssistant","ModerateCarePatients","access","true"
"8","LicensedPracticalNurse","Patient2","access","true"
"9","Doctor","MaximumCarePatients","write","true"
"10","LicensedPracticalNurse","CertifiedNurseAssistant","access","false"
"11","CertifiedNurseAssistant","RegisteredNurse","write","false"
"12","RegisteredNurse","Patient1","write","false"
"13","RegisteredNurse","Patient3","write","false"
"14","RegisteredNurse","Patient2","access","true"
"15","Doctor","ModerateCarePatients","access","true"
"16","RegisteredNurse","MaximumCarePatients","access","true"
"17","CertifiedNurseAssistant","Patient3","access","true"
"18","CertifiedNurseAssistant","Patient2","write","false"
"19","CertifiedNurseAssistant","Patient1","write","false"
"20","RegisteredNurse","LicensedPracticalNurse","write","false"
"21","Doctor","RegisteredNurse","write","false"
"22","CertifiedNurseAssistant","Doctor","access","false"
"23","RegisteredNurse","CertifiedNurseAssistant","access","false"
"24","LicensedPracticalNurse","MaximumCarePatients","access","true"
"25","RegisteredNurse","Doctor","access","false"
"26","CertifiedNurseAssistant","CertifiedNurseAssistant","write","false"
"27","RegisteredNurse","RegisteredNurse","access","false"
"28","LicensedPracticalNurse","Patient1","access","true"
"29","LicensedPracticalNurse","Patient3","write","false"
"30","Doctor","Patient2","access","true"
"31","RegisteredNurse","ModerateCarePatients","write","false"
"32","CertifiedNurseAssistant","MaximumCarePatients","write","false"
"33","Doctor","LicensedPracticalNurse","write","false"
"34","Doctor","CertifiedNurseAssistant","write","false"
"35","LicensedPracticalNurse","RegisteredNurse","access","false"
"36","Doctor","Doctor","access","false"
