"1","UA2_2","UA2_2","test","false"
"2","UA2_2","Container1","test","false"
"3","UA2_2","Container2","test","false"
"4","UA2_2","UA3_1_2","test","false"
"5","UA2_2","UA1_1","test","false"
"6","UA2_2","UA_test1","test","false"
"7","Container1","UA2_2","test","false"
"8","Container1","Container1","test","false"
"9","Container1","Container2","test","false"
"10","Container1","UA3_1_2","test","false"
"11","Container1","UA1_1","test","false"
"12","Container1","UA_test1","test","false"
"13","Container2","UA2_2","test","false"
"14","Container2","Container1","test","false"
"15","Container2","Container2","test","false"
"16","Container2","UA3_1_2","test","false"
"17","Container2","UA1_1","test","false"
"18","Container2","UA_test1","test","false"
"19","UA3_1_2","UA2_2","test","false"
"20","UA3_1_2","Container1","test","false"
"21","UA3_1_2","Container2","test","false"
"22","UA3_1_2","UA3_1_2","test","false"
"23","UA3_1_2","UA1_1","test","false"
"24","UA3_1_2","UA_test1","test","false"
"25","UA1_1","UA2_2","test","false"
"26","UA1_1","Container1","test","false"
"27","UA1_1","Container2","test","false"
"28","UA1_1","UA3_1_2","test","false"
"29","UA1_1","UA1_1","test","false"
"30","UA1_1","UA_test1","test","false"
"31","UA_test1","UA2_2","test","true"
"32","UA_test1","Container1","test","true"
"33","UA_test1","Container2","test","true"
"34","UA_test1","UA3_1_2","test","true"
"35","UA_test1","UA1_1","test","true"
"36","UA_test1","UA_test1","test","false"
